barcode_1,condition
AACGTGAT,ND4 Unsorted 1
AAACATCG,ND4 Unsorted 1
ATGCCTAA,ND4 Unsorted 1
AGTGGTCA,ND4 Unsorted 1
ACCACTGT,ND4 Unsorted 1
ACATTGGC,ND4 Unsorted 2
CAGATCTG,ND4 Unsorted 2
CATCAAGT,ND4 Unsorted 2
CGCTGATC,ND4 Unsorted 2
ACAAGCTA,ND4 Unsorted 2
CTGTAGCC,ND4 Unsorted 3
AGTACAAG,ND4 Unsorted 3
AACAACCA,ND4 Unsorted 3
AACCGAGA,ND4 Unsorted 3
AACGCTTA,ND4 Unsorted 3
AAGACGGA,ND4 LOW 1
AAGGTACA,ND4 LOW 1
ACACAGAA,ND4 LOW 1
ACAGCAGA,ND4 LOW 1
ACCTCCAA,ND4 LOW 1
ACGCTCGA,ND4 LOW 2
ACGTATCA,ND4 LOW 2
ACTATGCA,ND4 LOW 2
AGAGTCAA,ND4 LOW 2
AGATCGCA,ND4 LOW 2
AGCAGGAA,ND4 LOW 3
AGTCACTA,ND4 LOW 3
ATCCTGTA,ND4 LOW 3
ATTGAGGA,ND4 LOW 3
CAACCACA,ND4 LOW 3
GACTAGTA,ND4 HIGH 1
CAATGGAA,ND4 HIGH 1
CACTTCGA,ND4 HIGH 1
CAGCGTTA,ND4 HIGH 1
CATACCAA,ND4 HIGH 1
CCAGTTCA,ND4 HIGH 2
CCGAAGTA,ND4 HIGH 2
CCGTGAGA,ND4 HIGH 2
CCTCCTGA,ND4 HIGH 2
CGAACTTA,ND4 HIGH 2
CGACTGGA,ND4 HIGH 3
CGCATACA,ND4 HIGH 3
CTCAATGA,ND4 HIGH 3
CTGAGCCA,ND4 HIGH 3
CTGGCATA,ND4 HIGH 3